Fragmento,Comunidad,Lugar,Locacion,Year,FECHA,UTM1,UTM2,ELEV,# TRANSECTO,Total >10 DAP,Total >50 DAP,# Cecropias,# Melastomataceae,DEN 1 N,DEN 2 S,DEN 3 E,DEN 4 W,Dosel_metros,TIPO DE BOSQUE,NOTAS,Fragment description,Nota Luis
,La Yesita,BBS,Rio Ducha,2008,11-Nov-08,643222,38043,540,1A,0,1,0,0,5,8,16,12,12,Secondary,,,
Fragment,La Yesita,BBS,Rio Ducha,2008,11-Nov-08,643257,38043,540,1B,3,0,0,0,6,4,9,19,14,Secondary,,,
Fragment,La Yesita,BBS,Rio Ducha,2008,11-Nov-08,643143,38058,540,1C,3,1,0,0,8,12,13,19,25,Secondary,,,
Fragment,La Yesita,Finca José Vera,86,2009,6-Oct-09,644915,36562,476,1A,8,2,1,0,3,8,3,6,28,Altered,Not sure of exact date,Jose Vera,
Fragment,La Yesita,Finca José Vera,86,2009,6-Oct-09,644706,36536,479,1B,15,1,3,0,4,5,2,9,30,Primary,Not sure of exact date,Jose Vera,
Fragment,La Yesita,Finca José Vera,86,2009,6-Oct-09,644752,36499,471,1C,14,2,1,0,6,2,2,3,35,Primary,Not sure of exact date,Jose Vera,
Fragment,Taguales ,Finca Gilberto Bravo,1,2010,5-Aug-10,644029,44705,415,1A ,25,3,6,14,18,15,25,7,22,Primary,,Fragmento 1 (taguales),
Fragment,Taguales ,Finca Gilberto Bravo,1,2010,5-Aug-10,643996,44678,410,1B,17,2,11,6,11,13,18,10,25,Primary,,Fragmento 1 (taguales),
Fragment,Taguales ,Finca Gilberto Bravo,1,2010,5-Aug-10,643943,44678,408,1C,13,2,9,4,13,20,4,7,20,Primary,,Fragmento 1 (taguales),
Fragment,Taguales ,Finca Gaudencio Bravo,2,2010,8-Aug-10,642603,43892,384,1A,21,1,1,11,13,7,6,8,27,Primary,,Fragmento 2 (taguales),
Fragment,Taguales ,Finca Gaudencio Bravo,2,2010,8-Aug-10,642554,43916,370,1B,18,3,0,18,4,7,14,4,20,Primary,,Fragmento 2 (taguales),
Fragment,Taguales ,Finca Gaudencio Bravo,2,2010,8-Aug-10,642507,43929,352,1C,24,1,0,24,5,4,2,3,25,Primary,,Fragmento 2 (taguales),
Fragment,EL Descanso,Finca Don Abraham,3,2010,15-Sep-10,649185,39728,440,1A,19,3,2,3,12,14,6,5,30,Primary,,Fragmento 3 (El Descanso),
Fragment,EL Descanso,Finca Don Abraham,3,2010,15-Sep-10,649156,39697,462,1B,19,2,1,0,9,3,8,5,35,Primary,,Fragmento 3 (El Descanso),
Fragment,EL Descanso,Finca Don Abraham,3,2010,15-Sep-10,649172,39654,467,1C,22,3,3,0,5,2,5,6,27,Primary,,Fragmento 3 (El Descanso),
Fragment,La Ye,Finca Winter Zambrano,4,2010,21-Sep-10,650404,42547,449,1A ,21,0,3,2,10,6,15,16,20,Secondary,,Fragmento 4 (La Y Winter Zambrano),
Fragment,La Ye,Finca Winter Zambrano,4,2010,21-Sep-10,650428,42515,435,1B,19,1,4,5,7,17,10,3,23,Secondary,,Fragmento 4 (La Y Winter Zambrano),
Fragment,La Ye,Finca Winter Zambrano,4,2010,21-Sep-10,650429,42479,422,1C,8,0,2,5,11,3,4,6,23,Secondary,,Fragmento 4 (La Y Winter Zambrano),
Fragment,La Ye,Finca José Zambrano,5,2010,17-Nov-10,646599,45530,278,1A,22,0,2,6,15,21,6,9,20,Secondary,,Fragmento 5 (Jose Zambrano Taguales),No es Taguales es la Ye
Fragment,La Ye,Finca José Zambrano,5,2010,17-Nov-10,646662,45525,302,1B,12,3,0,3,10,8,8,6,22,Secondary,,Fragmento 5 (Jose Zambrano Taguales),No es Taguales es la Ye
Fragment,La Ye,Finca José Zambrano,5,2010,17-Nov-10,646636,45467,265,1C,17,3,0,6,3,15,7,4,25,Secondary,,Fragmento 5 (Jose Zambrano Taguales),No es Taguales es la Ye
Fragment,Platano,Finca Felipe Loor,6,2010,20-Nov-10,648826,45517,339,1A,11,0,9,0,19,16,13,2,16,Secondary,,Fragmento 6 (Finca Felipe Loor Platano),
Fragment,Platano,Finca Felipe Loor,6,2010,20-Nov-10,648771,45507,340,1B,13,0,7,0,7,6,6,21,15,Secondary,,Fragmento 6 (Finca Felipe Loor Platano),
Fragment,Platano,Finca Felipe Loor,6,2010,20-Nov-10,648726,45477,338,1C,10,0,6,0,16,17,11,45,13,Secondary,,Fragmento 6 (Finca Felipe Loor Platano),
Fragment,Colorado,Finca Raúl Parrales (Túneles),7,2010,16-Dec-10,650240,47145,278,1A,19,0,0,0,10,12,7,12,17,Secondary,MUCHO BAMBU,Fragmento 7 (Túneles de Colorado),
Fragment,Colorado,Finca Raúl Parrales (Túneles),7,2010,16-Dec-10,650288,47190,300,1B,21,1,0,0,50,21,33,10,16,Secondary,MUCHO BAMBU,Fragmento 7 (Túneles de Colorado),
Fragment,Colorado,Finca Raúl Parrales (Túneles),7,2010,16-Dec-10,650367,47215,280,1C,14,0,7,0,29,13,15,47,15,Secondary,MUCHO BAMBU,Fragmento 7 (Túneles de Colorado),
Fragment,La Ye,Finca José Zambrano,8,2011,11-Feb-11,651902,41148,230,1A,19,3,1,7,7,2,6,6,30,Primary,,fragmento 8 (Finca José Zambrano La Y),
Fragment,La Ye,Finca José Zambrano,8,2011,11-Feb-11,651852,41185,240,1B,14,4,1,0,4,6,4,20,35,Primary,,fragmento 8 (Finca José Zambrano La Y),
Fragment,La Ye,Finca José Zambrano,8,2011,11-Feb-11,651804,41206,259,1C,29,2,0,4,10,4,4,4,35,Primary,,fragmento 8 (Finca José Zambrano La Y),
Fragment,La Ye,Finca José Zambrano,9,2011,14-Feb-11,651535,41017,252,1A,21,0,4,0,9,7,11,9,30,Secondary,,Fragmento 9 (La Y),
Fragment,La Ye,Finca José Zambrano,9,2011,14-Feb-11,651568,41030,258,1B,14,0,3,5,12,6,14,7,20,Secondary,,Fragmento 9 (La Y),
Fragment,La Ye,Finca José Zambrano,9,2011,14-Feb-11,651623,41020,280,1C,11,0,5,3,8,3,4,20,25,Secondary,,Fragmento 9 (La Y),
Fragment,La Ye,Finca Winter Zambrano,10,2011,17-Feb-11,652065,43086,442,1A,26,1,1,2,15,17,17,7,25,Primary,,Fragmento 10 (Finca Winter Zambrano),
Fragment,La Ye,Finca Winter Zambrano,10,2011,17-Feb-11,652050,43118,435,1B,31,1,0,0,5,8,7,8,35,Primary,,Fragmento 10 (Finca Winter Zambrano),
Fragment,La Ye,Finca Winter Zambrano,10,2011,17-Feb-11,652079,43138,429,1C,21,2,1,2,4,16,10,9,35,Primary,,Fragmento 10 (Finca Winter Zambrano),
Fragment,La Ye,Finca Díaz,11,2012,15-Jan-12,650813,41157,452,1A,21,4,2,3,16,11,18,8,18,Altered,,La Y (Diaz),
Fragment,La Ye,Finca Díaz,11,2012,15-Jan-12,650799,41079,465,1B,20,1,0,6,8,9,7,14,25,Altered,,La Y (Diaz),
Fragment,La Ye,Finca Díaz,11,2012,15-Jan-12,650761,41020,479,1C,8,1,2,12,10,8,6,4,27,Altered,,La Y (Diaz),
Fragment,Santa Isabel,Finca Gavilanez,12,2012,19-Jan-12,646809,38805,549,1A,21,0,3,10,8,18,8,8,40,Primary,,El Descanso ,
Fragment,Santa Isabel,Finca Gavilanez,12,2012,19-Jan-12,646850,38845,545,1B,17,1,7,1,8,6,7,10,40,Primary,,El Descanso ,
Fragment,Santa Isabel,Finca Gavilanez,12,2012,19-Jan-12,646904,38849,523,1C,21,0,7,1,9,9,13,10,35,Primary,,El Descanso ,
Fragment,Santa Isabel,Finca Gavilanez,13,2012,22-Jan-12,646842,38498,577,1A,27,1,3,21,16,7,6,10,18,Altered,,El Descanso ,
Fragment,Santa Isabel,Finca Gavilanez,13,2012,22-Jan-12,646877,38537,576,1B,18,1,3,24,11,13,6,8,18,Altered,,El Descanso ,
Fragment,Santa Isabel,Finca Gavilanez,13,2012,22-Jan-12,646917,38543,550,1C,22,1,2,12,11,10,8,3,20,Altered,,El Descanso ,
,La Yesita,BBS,SV-250,2013,18-Aug-13,643226,38265,545,1A,14,0,2,0,18,14,17,10,23,Secondary,,,
,La Yesita,BBS,SV-250,2013,18-Aug-13,643195,38206,540,1B,20,0,1,4,26,18,16,3,18,Secondary,,,
,La Yesita,BBS,SV-250,2013,18-Aug-13,643146,38178,525,1C,15,1,4,2,9,2,6,11,35,Secondary,,,
,La Yesita,BBS,SV-1450,2013,23-Aug-13,642253,37583,513,1A,11,0,0,0,6,8,5,10,45,Primario,,,
,La Yesita,BBS,SV-1450,2013,23-Aug-13,642190,37552,514,1B,11,4,0,0,6,5,4,5,45,Primario,,,
,La Yesita,BBS,SV-1450,2013,23-Aug-13,642096,37531,499,1C,14,3,0,0,14,8,12,8,45,Primario,,,
Fragment,La Yesita,BBS,SM-950,2013,26-Aug-13,642572,38004,524,1A,15,4,0,0,13,18,8,10,32,Alterado,,,
,La Yesita,BBS,SM-950,2013,26-Aug-13,642512,37997,530,1B,16,1,7,0,6,14,11,9,15,Alterado,,,
,La Yesita,BBS,SM-950,2013,26-Aug-13,642472,37937,525,1C,10,2,0,0,5,8,9,4,30,Alterado,,,
Fragment,La Yesita,Finca José Vera,86,2013,30-Aug-13,644616,36560,491,1A,12,0,0,0,21,6,11,9,20,Alterado,,Finca José Vera,
Fragment,La Yesita,Finca José Vera,86,2013,30-Aug-13,644674,36548,484,1B,14,0,0,0,6,4,12,6,25,Alterado,,Finca José Vera,
Fragment,La Yesita,Finca José Vera,86,2013,30-Aug-13,644714,36521,476,1C,19,2,0,0,4,3,7,5,22,Alterado,,Finca José Vera,
Fragment,Santa Isabel,Finca Gavilanez,12,2013,2-Sep-13,646812,38811,543,1A,18,3,0,0,15,5,6,9,35,Primary,,Finca Gavilanes,
Fragment,Santa Isabel,Finca Gavilanez,12,2013,2-Sep-13,646866,38844,540,1B,19,1,1,1,9,4,5,7,25,Primary,,Finca Gavilanes,
Fragment,Santa Isabel,Finca Gavilanez,12,2013,2-Sep-13,646902,38852,543,1C,22,0,1,1,5,4,6,9,25,Primary,,Finca Gavilanes,
Fragment,Santa Isabel,Finca Gavilanez,13,2013,5-Sep-13,646852,38489,562,1A,19,1,0,0,7,4,2,5,25,Altered,,Finca Gavilanes,
Fragment,Santa Isabel,Finca Gavilanez,13,2013,5-Sep-13,646875,38519,587,1B,12,2,0,0,3,4,5,5,30,Altered,,Finca Gavilanes,
Fragment,Santa Isabel,Finca Gavilanez,13,2013,5-Sep-13,646912,38536,535,1C,19,1,0,0,3,5,7,10,30,Altered,,Finca Gavilanes,
Fragment,El Limón,Finca Bolivar Paladines,23,2013,10-Sep-13,652958,42584,413,1A,17,3,0,0,4,3,3,4,23,Altered,,Finca La Raquelita,
Fragment,El Limón,Finca Bolivar Paladines,23,2013,10-Sep-13,652913,42596,374,1B,12,1,0,0,3,9,4,6,40,Altered,,Finca La Raquelita,
Fragment,El Limón,Finca Bolivar Paladines,23,2013,10-Sep-13,652903,42632,392,1C,15,2,0,0,10,3,4,7,55,Altered,,Finca La Raquelita,
Fragment,La Ye,Finca José Zambrano,8,2013,14-Sep-13,651896,41154,248,1A,15,2,0,0,4,5,7,10,20,Primary,,Finca José Zambrano,
Fragment,La Ye,Finca José Zambrano,8,2013,15-Sep-13,651848,41171,251,1B,14,4,0,0,12,,,8,40,Primary,,Finca José Zambrano,
Fragment,La Ye,Finca José Zambrano,8,2013,15-Sep-13,651801,41218,285,1C,15,2,0,0,12,5,6,10,40,Primary,,Finca José Zambrano,
Fragment,La Ye,Finca José Zambrano,9,2013,18-Sep-13,651550,40990,265,1A,15,0,2,0,8,3,10,7,20,Secondary,,Finca José Zambrano,
Fragment,La Ye,Finca José Zambrano,9,2013,18-Sep-13,651585,41005,277,1B,12,0,4,0,12,6,10,6,20,Secondary,,Finca José Zambrano,
Fragment,La Ye,Finca José Zambrano,9,2013,18-Sep-13,651626,41024,287,1C,8,0,3,0,5,4,11,8,23,Secondary,,Finca José Zambrano,
Fragment,La Ye,Finca Winter Zambrano,4,2014,8-Aug-14,650431,42511,412,1,6,0,0,0,5,17,15,4,30,Altered,,La Y,
Fragment,La Ye,Finca Winter Zambrano,4,2014,8-Aug-14,650446,42264,361,2,6,3,0,0,7,6,14,7,45,Primary,,La Y,
Fragment,La Ye,Finca Winter Zambrano,10,2014,11-Aug-14,651865,42715,400,1,6,2,0,0,,,,,,,,La Y,
Fragment,La Ye,Finca Winter Zambrano,10,2014,11-Aug-14,651932,42883,351,2,10,0,0,0,12,6,10,5,24.6,,,La Y,
Fragment,La Ye,Finca Bolivar Paladines,75,2014,15-Aug-14,652159,43967,428,1,12,1,0,0,7,8,6,5,35,Altered,,Finca La Raquelita,
Fragment,La Ye,Finca Bolivar Paladines,75,2014,15-Aug-14,652029,43773,389,2,13,1,0,0,5,6,4,3,45,Primary,,Finca La Raquelita,
Fragment,El Limón,Finca Bolivar Paladines,23,2014,19-Aug-14,652804,42681,382,1,12,3,0,0,5,4,8,6,45,Primary,,Finca La Raquelita,
Fragment,El Limón,Finca Bolivar Paladines,23,2014,19-Aug-14,652790,42496,339,2,12,3,0,0,4,9,6,7,45,Primary,,Finca La Raquelita,
Fragment,La Ye,Finca José Zambrano,8,2014,24-Aug-14,651731,41213,266,1,9,2,0,0,4,6,12,5,45,Altered,,La Y,
Fragment,La Ye,Finca José Zambrano,8,2014,24-Aug-14,651893,41038,222,2,11,0,0,0,15,8,10,12,20,Secondary,,La Y,
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661722,43213,193,B1,6,2,0,0,4,6,5,4,18,Secondary,"En la hoja original hay otras coordenadas N0039084/W7054668 sin elevación. 10 Nov 2019 - Mike Ellis - X coordinate here is wrong. Not sure what the correct one is, so I'm setting it to halfway between the other two.",San Andres,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661732,43198,193,B2,2,0,1,0,4,5,6,4,20,Secondary,En la hoja original hay otras coordenadas N0039070/S7954667 sin elevación ,San Andres,
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661712,43180,193,B3,4,0,0,0,9,8,19,11,15,Secondary,En la hoja original hay otras coordenadas N39054/W7954685 sin elevación ,San Andres,
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661534,43223,193,C1,5,1,0,0,4,10,5,6,35,Primary,En la hoja original hay otras coordenadas N0039093/W7954845 sin elevación ,San Andres,
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661516,43222,193,C2,4,2,0,0,5,6,12,6,35,Primary,En la hoja original hay otras coordenadas N39092/W7954862 sin elevación ,San Andres,
Fragment,San Andrés,Finca Washington Castro,79,2014,3-Sep-14,661534,43195,193,C3,10,1,0,0,5,6,6,4,35,Primary,En la hoja original hay otras coordenadas N0039067/W7954845 sin elevación ,San Andres,
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661304,44545,152,B1,11,2,0,0,8,4,4,5,45,Altered,,San Andres,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661274,44555,158,B2,12,0,0,0,5,9,10,5,25,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661289,44590,152,B3,5,0,2,0,3,12,13,6,20,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661211,44698,214,C1,11,1,0,0,3,23,14,4,45,Altered,,San Andres,
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661216,44710,240,C2,8,0,0,0,5,4,7,3,25,Altered,,San Andres,
Fragment,San Andrés,Finca Moncayo,89,2014,6-Sep-14,661242,44723,228,C3,11,2,0,0,,,,,40,Primary,,San Andres,
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661364,44064,121,B1,7,2,0,0,10,11,6,8,25,Secondary,,San Andres,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661344,44075,161,B2,4,1,0,0,8,12,8,11,30,Secondary,,San Andres,
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661312,44054,147,B3,12,0,2,0,10,6,10,7,30,Secondary,,San Andres,
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661297,43940,140,C1,13,1,0,0,3,4,4,5,45,Primary,,San Andres,
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661292,43915,168,C2,6,0,0,0,4,5,6,8,35,Primary,,San Andres,
Fragment,San Andrés,Finca Juan Delgado,81,2014,11-Sep-14,661290,43903,159,C3,11,1,0,0,7,4,3,4,30,Primary,,San Andres,
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662314,44543,155,B1,11,0,1,0,6,7,5,4,25,Secondary,,San Andres,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662304,44575,164,B2,15,0,2,0,5,3,6,4,30,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662273,44584,165,B3,9,0,1,0,5,7,6,4,20,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662098,44574,171,C1,6,0,0,0,9,7,8,8,25,Secondary,,San Andres,
