Fragmento,Comunidad,Lugar,Locacion,Year,FECHA,UTM1,UTM2,ELEV,# TRANSECTO,Total >10 DAP,Total >50 DAP,# Cecropias,# Melastomataceae,DEN 1 N,DEN 2 S,DEN 3 E,DEN 4 W,Dosel_metros,TIPO DE BOSQUE,NOTAS,Fragment description,Nota Luis
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662083,44576,174,C2,7,0,0,0,3,5,4,4,25,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,78,2014,12-Sep-14,662056,44580,181,C3,9,1,1,0,8,9,10,9,30,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,662090,44115,171,B1,2,0,0,0,17,8,7,4,30,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,662074,44123,171,B2,7,0,0,0,21,10,9,7,35,Secondary,,San Andres,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,662126,44118,171,B3,8,0,0,0,3,5,14,8,25,Secondary,,San Andres,
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,661983,44223,171,C1,10,2,0,0,10,4,3,7,35,Primary,,San Andres,
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,661973,44221,171,C2,11,1,1,0,9,8,7,12,30,Primary,,San Andres,
Fragment,San Andrés,Finca Moncayo,77,2014,21-Sep-14,661938,44231,171,C3,10,0,1,0,10,19,14,10,25,Primary,,San Andres,
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,646845,38513,580,B1,9,0,0,1,11,8,13,10,30,Altered,,Santa Isabel,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,646875,38531,550,B2,10,1,0,0,10,8,11,7,45,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,646908,38535,535,B3,7,0,2,0,6,8,9,5,40,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,647020,38428,540,C1,7,1,0,0,9,17,17,5,40,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,646988,38446,549,C2,6,2,0,0,4,7,5,3,45,Secondary,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,13,2014,3-Oct-14,646991,38475,563,C3,6,2,0,0,3,4,4,5,45,Primary,,Santa Isabel,
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646334,38083,629,B1,7,1,0,0,3,3,5,3,37,Altered,,Santa Isabel,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646297,38062,578,B2,5,1,0,0,2,3,4,5,25,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646265,38067,572,B3,7,0,0,0,3,5,6,3,25,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646302,38011,619,C1,11,1,0,0,6,11,4,3,35,Primary,,Santa Isabel,
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646293,37976,559,C2,10,1,0,0,4,5,5,4,35,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Miguel Rodríguez,41,2014,7-Oct-14,646273,37942,553,C3,5,2,0,0,3,4,2,2,45,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646613,36548,402,B1,13,0,0,0,8,16,8,11,25,Secondary,,Santa Isabel,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646614,36532,401,B2,7,0,0,0,30,21,13,24,35,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646623,36509,396,B3,11,1,0,0,19,23,15,19,30,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646765,36321,375,C1,8,1,0,0,4,6,3,10,45,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646789,36287,388,C2,10,4,0,0,8,11,8,10,45,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Porfirio Zambrano,82,2014,10-Oct-14,646817,36268,377,C3,12,4,0,0,8,7,5,6,45,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646750,38739,585,B1,12,1,0,0,8,6,13,11,45,Primary,,Santa Isabel,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646774,38757,584,B2,8,1,0,0,5,8,8,17,35,Primary,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646786,38753,568,B3,9,1,0,0,8,10,11,14,40,Primary,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646878,38844,533,C1,7,0,2,1,12,16,9,13,25,Secondary,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646911,38855,531,C2,13,1,3,0,9,7,10,7,35,Altered,,Santa Isabel,
Fragment,Santa Isabel,Finca Gavilanez,12,2014,14-Oct-14,646924,38861,547,C3,14,1,0,1,11,15,8,9,40,Altered,,Santa Isabel,
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643318,36562,613,B1,9,0,1,0,8,7,7,8,30,Secondary,,La Yesita,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643339,36559,595,B2,10,2,0,0,11,10,8,11,44,Primary,,La Yesita,
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643364,36550,599,B3,11,2,0,0,6,7,11,8,45,Primary,,La Yesita,
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643556,36514,602,C1,10,2,0,0,10,3,12,7,45,Primary,,La Yesita,
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643596,36505,559,C2,13,1,1,1,4,9,11,5,40,Altered,,La Yesita,
Fragment,La Yesita,Finca Lorenzo Gurumendi,34,2014,4-Nov-14,643784,36512,555,C3,10,3,1,0,8,12,13,10,45,Primary,,La Yesita,
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,643999,37804,652,B1,13,0,3,0,12,9,12,8,25,Secondary,,La Yesita,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,644033,37807,662,B2,8,0,2,0,7,8,9,12,25,Secondary,,La Yesita,
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,644058,37803,639,B3,18,0,3,0,10,8,15,10,25,Secondary,,La Yesita,
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,644105,37641,612,C1,10,2,3,0,11,13,13,15,30,Secondary,,La Yesita,
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,644126,37598,605,C2,11,2,3,0,14,12,6,12,38,Altered,,La Yesita,
Fragment,La Yesita,Finca Carlos Zambrano,39,2014,4-Nov-14,644120,37590,590,C3,13,1,1,0,7,14,7,7,35,Altered,,La Yesita,
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644426,37036,544,B1,8,0,0,5,12,8,10,12,15,Secondary,,La Yesita,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644442,37021,544,B2,7,2,1,0,5,7,9,12,45,Altered,,La Yesita,
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644467,37012,538,B3,7,2,2,0,16,14,8,7,45,Altered,,La Yesita,
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644526,36980,545,C1,8,1,0,0,3,5,7,5,45,Primary,,La Yesita,
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644542,36979,539,C2,14,2,0,0,8,3,5,6,45,Primary,,La Yesita,
Fragment,La Yesita,Finca José Vera,87,2014,11-Nov-14,644571,36983,539,C3,12,2,0,0,9,8,6,5,45,Primary,,La Yesita,
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646613,36548,402,B1,14,0,0,0,8,16,8,11,30,Secondary,,La Yesita,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646614,36532,401,B2,8,0,0,0,30,21,13,24,35,Altered,,La Yesita,
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646623,36509,396,B3,10,2,0,0,19,23,15,19,30,Altered,,La Yesita,
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646765,36321,375,C1,8,1,0,0,4,6,3,10,45,Altered,,La Yesita,
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646789,36287,388,C2,10,4,0,0,8,11,8,10,45,Altered,,La Yesita,
,La Yesita,BBS,AboveLek3,2014,14-Nov-14,646817,36268,377,C3,13,4,0,0,8,7,5,6,45,Altered,,La Yesita,
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644649,36836,532,B1,16,2,0,0,8,13,7,20,30,Primary,,La Yesita,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644663,36808,558,B2,11,2,0,0,9,7,15,9,32,Primary,,La Yesita,
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644675,36811,537,B3,16,6,1,0,9,6,7,9,40,Primary,,La Yesita,
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644673,36645,492,C1,8,1,1,0,10,4,10,9,40,Altered,,La Yesita,
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644652,36647,466,C2,12,1,0,0,4,8,12,17,35,Primary,,La Yesita,
Fragment,La Yesita,Finca José Vera,86,2014,16-Nov-14,644622,36615,500,C3,13,2,0,0,2,7,11,12,35,Primary,,La Yesita,
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,656119,40612,205,B1,6,0,0,0,10,29,28,11,10,Secondary,,Herrera,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,656120,40592,211,B2,6,0,0,0,9,15,10,7,10,Secondary,,Herrera,
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,656094,40579,209,B3,7,0,0,0,10,5,12,29,25,Secondary,,Herrera,
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,655975,40497,233,C1,10,2,0,0,11,12,8,12,45,Altered,,Herrera,
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,655979,40490,263,C2,10,1,0,0,21,28,26,22,45,Altered,,Herrera,
Fragment,Herrera ,Finca Familia Velázquez,56,2014,3-Dec-14,655932,40486,264,C3,12,1,0,0,14,12,18,9,45,Altered,,Herrera,
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655874,40644,235,B1,9,3,0,0,10,10,6,9,30,Altered,,Herrera,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655862,40673,255,B2,9,1,0,0,16,11,9,13,35,Altered,,Herrera,
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655850,40680,264,B3,10,1,0,0,5,6,9,10,45,Primary,,Herrera,
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655746,40665,239,C1,9,2,0,0,10,8,11,15,35,Primary,,Herrera,
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655695,40670,298,C2,11,0,0,0,9,8,14,4,40,Primary,,Herrera,
Fragment,Herrera ,Finca Familia Palacios,24,2014,6-Dec-14,655694,40652,257,C3,8,4,0,0,11,3,8,7,40,Primary,,Herrera,
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656674,40946,227,B1,5,2,0,0,9,10,8,6,45,Primary,,Herrera,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656670,40902,231,B2,8,1,0,0,10,13,12,13,40,Primary,,Herrera,
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656648,40891,246,B3,9,4,0,0,4,5,8,11,45,Primary,,Herrera,
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656616,40866,201,C1,11,1,0,0,3,6,5,4,45,Primary,,Herrera,
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656607,40837,223,C2,5,0,0,0,6,6,7,9,40,Altered,,Herrera,
Fragment,Herrera ,Finca Mirian Velázquez ,58,2014,9-Dec-14,656590,40818,240,C3,12,0,0,0,13,6,8,12,30,Altered,,Herrera,
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659519,42073,140,B1,5,0,0,0,10,28,29,13,30,Secondary,,Herrera,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659530,42098,145,B2,4,0,0,0,15,16,8,8,40,Altered,,Herrera,
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659540,42124,148,B3,6,1,1,0,9,9,7,9,30,Secondary,,Herrera,
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659696,42238,198,C1,5,1,1,0,7,16,11,13,30,Altered,,Herrera,
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659675,42270,193,C2,12,2,0,0,13,15,5,10,35,Altered,,Herrera,
Fragment,Herrera ,Finca Amador Triana ,63,2014,12-Dec-14,659684,42285,199,C3,10,0,1,0,11,8,7,5,25,Secondary,,Herrera,
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638102,45688,338,B1,15,1,0,0,9,7,14,9,42,Primary,,Viche,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638107,45706,337,B2,6,1,0,0,20,26,23,16,45,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638150,45717,354,B3,14,1,0,0,18,29,28,13,30,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638319,45687,363,C1,17,3,0,0,23,10,8,12,45,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638299,45665,367,C2,10,2,0,0,26,15,17,14,45,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,90,2015,26-Jan-15,638282,45637,376,C3,9,2,0,0,12,10,14,13,25,Secondary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,91,2015,28-Jan-15,638081,45562,341,B1,13,5,0,0,16,18,14,14,45,Primary,,Viche,"En el proyecto fragmentos se utilizó 4 redes al borde y 4 redes en el centro de cada fragmento, entonces en cada transecto de 4 redes se tomó 3 medidas de habitat (centro, medio y fin) "
Fragment,Viche Cañabraval,Finca Simón Mendoza,91,2015,28-Jan-15,638076,45575,314,B2,9,2,0,0,13,11,13,25,45,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,91,2015,28-Jan-15,638055,45566,309,B3,12,1,0,0,18,15,12,13,45,Primary,,Viche,
Fragment,Viche Cañabraval,Finca Simón Mendoza,91,2015,29-Jan-15,637896,45610,304,C1,8,1,0,0,12,22,15,16,40,Primary,,Viche,
